3.678620,2.453750,6.045801,-7.023135,1
6.343025,3.787339,6.702423,-6.251322,1
6.450704,2.551228,8.129283,-8.538250,1
-2.955819,-9.237169,-4.618799,0.132881,2
-10.202276,-5.587950,3.594877,-0.525001,3
-1.223655,-9.159426,-4.222451,1.129324,2
-1.994236,-8.611630,-4.834976,-1.708805,2
-8.794378,-7.704508,3.305300,1.143847,3
4.488904,-9.926194,-3.307827,-4.961818,0
2.242146,-9.131157,-4.827936,-6.034981,0
3.246161,3.430170,7.630529,-7.169090,1
2.089252,-10.097855,-3.400793,-5.618933,0
3.696116,2.638933,9.131253,-9.036951,1
-8.590754,-6.116896,2.727136,-0.534159,3
4.045912,-10.859966,-2.966631,-5.403194,0
-9.506805,-5.733650,4.158389,1.162876,3
-10.780308,-5.461164,4.203027,2.497280,3
3.214425,-9.849044,-5.656062,-5.763051,0
5.539770,3.349826,6.302148,-8.475517,1
-2.622244,-9.358380,-7.040930,-0.477790,2
-1.682920,-9.136505,-5.156732,1.713187,2
2.682311,-9.372800,-4.586088,-7.193066,0
2.648427,-8.828598,-3.202608,-4.463094,0
5.077437,3.262657,6.897138,-8.226985,1
-9.904181,-6.679593,3.900840,-1.142839,3
-1.484478,-8.209524,-6.835982,-0.467711,2
-0.494357,-9.325572,-4.458409,-1.033416,2
-2.047078,-9.311499,-5.129736,0.156253,2
4.521508,5.108537,7.267652,-8.940601,1
5.808742,2.703138,8.380629,-7.155022,1
-11.311349,-6.000604,3.770032,1.264226,3
2.488257,-10.785861,-4.753345,-3.788791,0
0.061055,-8.393090,-5.155316,2.007420,2
4.153580,1.821775,7.492520,-8.265742,1
-1.453124,-10.356301,-6.922072,0.785457,2
0.370633,-9.020683,-5.497672,-0.011043,2
-2.612694,-11.604073,-6.804533,1.329434,2
5.539968,2.819102,6.334677,-9.015000,1
3.555591,-9.324843,-4.076819,-5.350234,0
5.962902,2.860170,6.809479,-8.711794,1
3.446964,4.410842,8.228833,-8.589564,1
-1.341725,-10.290425,-4.601833,1.670071,2
-0.388806,-10.765578,-6.067813,0.283308,2
-1.463787,-10.645345,-5.407295,-1.102512,2
2.165654,-10.360936,-5.140802,-3.697133,0
4.752165,3.496523,8.016627,-8.862276,1
4.770913,4.241368,6.440022,-8.421952,1
3.189927,-9.185057,-4.688971,-6.175440,0
3.544671,3.661534,8.393091,-8.558108,1
6.399943,1.974404,8.702500,-7.853026,1
1.099554,-8.776739,-3.857448,-4.603235,0
-1.525399,-9.646623,-6.084634,3.205416,2
2.865250,-8.156062,-3.834075,-4.654450,0
-8.876739,-6.366249,3.086102,-0.033581,3
-8.845014,-6.756862,2.687449,-0.189785,3
5.225644,3.912231,7.727086,-8.705023,1
2.556967,-10.233024,-5.410623,-4.519778,0
2.980636,-10.098068,-4.051211,-7.449075,0
-8.786474,-6.154118,1.147868,2.795455,3
-2.564718,-9.981762,-5.619711,0.588387,2
-3.622606,-10.176853,-6.225088,0.234348,2
-7.756503,-4.753905,2.338812,0.835423,3
0.212496,-10.631953,-2.753896,-6.875660,0
-3.810564,-9.502974,-6.316607,-0.875314,2
4.990503,3.064818,9.451981,-10.839444,1
5.639294,3.807198,7.364596,-6.730771,1
4.098408,-11.953733,-4.838512,-4.954502,0
-1.273482,-9.295123,-5.746890,-0.241312,2
-10.190116,-6.671293,3.715156,2.183379,3
-9.899991,-5.919209,1.596249,1.203985,3
3.941187,4.259098,7.373950,-6.564622,1
3.645697,-9.988993,-3.966044,-5.178064,0
0.929925,-10.271763,-5.536546,-5.376815,0
3.348035,-7.328802,-4.991553,-5.457343,0
5.708790,3.052084,6.733902,-10.562631,1
2.249923,-9.616222,-3.569403,-5.873578,0
-2.088108,-7.936797,-4.586775,-1.184572,2
1.727152,-9.277122,-5.436698,-4.938912,0
-9.736764,-7.334081,2.427222,-0.465367,3
-7.577287,-5.115226,0.987148,0.892799,3
5.116696,3.282037,9.114144,-9.235418,1
-3.128994,-9.241547,-5.072547,-0.922382,2
0.232100,-10.040514,-7.403923,0.887251,2
2.998041,-10.331424,-4.264450,-5.834755,0
-9.240820,-6.993353,2.875870,-0.612442,3
5.712011,3.983502,7.582473,-7.503540,1
-10.489610,-5.380913,4.221474,-0.843838,3
5.828545,5.607347,9.450630,-8.617258,1
2.351687,-9.477053,-5.019324,-4.800565,0
-2.666307,-8.137999,-6.757886,1.890780,2
6.222885,2.801659,7.655524,-8.161692,1
4.554533,2.559770,8.488120,-6.671653,1
-2.468615,-10.108725,-4.305587,-0.155173,2
-9.983504,-6.160231,2.379265,1.788224,3
-1.918337,-9.967198,-4.958491,-1.121913,2
-1.252480,-9.247824,-5.879039,0.121994,2
1.560435,-10.628163,-4.230011,-4.827672,0
3.236140,5.035473,6.558702,-6.510133,1
4.768577,1.768712,8.574643,-9.269644,1
5.304288,4.103381,8.915561,-9.667355,1
2.785408,-6.934716,-3.811753,-4.960860,0
3.129276,-8.746302,-5.404095,-6.586883,0
-10.453768,-5.157451,2.951086,2.468931,3
-8.803443,-6.075862,2.779392,-0.391982,3
1.854290,-8.535315,-3.610880,-3.719646,0
3.341266,-9.903257,-5.469435,-5.135546,0
-6.394567,-5.273797,1.639665,-0.120334,3
1.317837,-10.529485,-4.008335,-3.739057,0
-9.833241,-5.388521,5.834544,-0.946153,3
3.210112,-7.762088,-5.607213,-3.798360,0
-1.856345,-8.206339,-6.190037,1.071773,2
-9.101724,-5.629985,1.920197,0.477723,3
0.879526,-9.423833,-5.675051,-0.207197,2
5.153155,4.666601,9.450671,-6.999567,1
5.013159,3.498479,6.161669,-7.947522,1
3.146037,-9.188526,-4.287729,-4.902658,0
-8.922337,-5.988741,3.034699,2.796894,3
4.631442,2.828198,8.083939,-10.807368,1
0.166766,-7.597177,-4.195266,1.519687,2
5.952442,3.154042,6.923830,-9.071468,1
4.219373,-9.702804,-4.551813,-5.323156,0
-9.919161,-5.894587,2.592378,-1.305407,3
-1.321931,-10.244675,-4.827823,-1.127889,2
-2.225019,-11.091500,-5.559552,-0.743378,2
2.978905,-10.023895,-6.024721,-5.143459,0
6.024106,3.291116,7.334548,-8.912063,1
3.814501,-10.147005,-4.720363,-6.523753,0
2.772645,3.256942,7.750551,-7.509881,1
4.860255,5.551821,7.634258,-6.870414,1
-9.671039,-6.046926,1.938716,0.651805,3
-9.428203,-6.503648,2.406730,2.028367,3
-7.598907,-5.120702,3.263258,0.594126,3
2.885644,-10.120269,-3.227057,-6.333993,0
2.734370,-11.171965,-3.426112,-4.720867,0
-1.524866,-10.096924,-5.426653,-1.439251,2
7.644089,5.125195,9.030012,-8.150023,1
4.660885,2.014310,7.479966,-8.458191,1
3.902212,-9.873707,-3.406995,-6.042315,0
4.133654,3.986445,8.341716,-8.929635,1
-2.917365,-9.157282,-6.409601,0.984199,2
2.349027,-9.106100,-3.969093,-7.846552,0
-9.180899,-5.183014,3.150369,2.136243,3
-8.854903,-5.681872,2.075069,1.055807,3
4.853036,4.621725,6.803227,-8.828458,1
-8.642059,-6.985505,2.086829,3.494018,3
-1.570393,-10.170259,-5.568832,-0.813526,2
-9.881934,-6.131740,3.393057,0.591385,3
2.902259,-12.240989,-3.943825,-7.314425,0
-1.626304,-8.827586,-4.211756,0.725251,2
3.592257,-8.317133,-5.501980,-5.259357,0
-8.432905,-6.744655,2.832496,-0.003365,3
6.387817,5.263614,9.663867,-8.150362,1
-2.088239,-8.738488,-5.352395,-0.378296,2
5.871539,3.399338,8.897152,-7.287907,1
-2.986332,-8.384844,-7.063011,1.566942,2
-10.505224,-6.029924,3.661980,1.716004,3
5.881092,4.353499,6.373053,-7.674811,1
6.274319,3.477104,6.882107,-6.421084,1
-10.753403,-6.042739,5.084437,0.926745,3
4.478616,5.059009,5.804827,-8.214186,1
5.471093,4.204976,6.972156,-8.252542,1
-9.337914,-6.662592,1.639826,-1.894146,3
-9.387881,-6.321501,1.925261,0.622157,3
1.999440,-9.849995,-5.955452,-5.780248,0
3.238643,-11.149991,-2.995886,-3.057339,0
4.249584,2.769512,8.700212,-8.110433,1
-1.936241,-9.580673,-4.546176,0.103294,2
-11.685119,-6.414160,2.663663,-0.135719,3
-1.274452,-7.708279,-5.714482,-0.717628,2
-0.274168,-10.837477,-7.362162,-0.747677,2
-2.944873,-8.683155,-5.046358,0.714182,2
-9.776090,-6.805073,2.202327,0.627260,3
2.810557,-10.569118,-6.933736,-4.061860,0
-7.918496,-6.537856,1.586039,-0.577823,3
3.877865,3.515670,7.555721,-8.568449,1
-2.451605,-10.932714,-6.872649,1.402978,2
3.209080,-9.573246,-4.167288,-8.028345,0
4.472375,-7.736681,-5.168535,-6.357558,0
-0.087673,-9.029468,-5.281899,-7.642326,0
-7.233336,-6.013645,3.156469,1.403249,3
4.263132,-9.135934,-3.656298,-6.547534,0
-8.867418,-7.585970,4.351688,0.961172,3
-0.726268,-8.568154,-7.205473,-0.682984,2
-0.421089,-7.967672,-5.917509,-2.888417,2
3.567573,1.774095,7.688024,-8.980921,1
-0.244050,-9.460460,-4.868360,0.434597,2
3.953691,3.674020,8.165004,-7.936940,1
3.403305,2.300536,7.635655,-9.769659,1
-0.543466,-10.393883,-5.437493,0.223864,2
-10.149471,-5.414529,3.520357,-0.331923,3
3.281573,1.211821,7.136184,-6.803604,1
5.463001,3.464707,6.495544,-8.943324,1
-9.730274,-4.085700,1.927856,-0.789310,3
5.740056,4.176093,7.767177,-8.717021,1
6.418793,4.132006,6.607591,-8.091807,1
5.665090,3.584968,7.289524,-7.699359,1
-0.919319,-7.579083,-5.527934,0.353072,2
-2.869358,-9.505412,-5.188669,-0.111800,2
5.901695,2.428128,8.043039,-10.311332,1
-9.421556,-4.109721,1.499325,1.597211,3
6.706920,4.608768,7.818905,-7.926353,1
4.066096,-7.178141,-4.238730,-5.871839,0
3.247974,-9.684242,-3.883004,-5.651764,0
-8.870717,-7.764326,4.154638,1.101597,3
3.954224,-7.661598,-5.502365,-4.639518,0
4.175735,-7.971399,-4.416629,-6.474433,0
-1.935820,-9.581174,-5.243431,0.510216,2
-11.989724,-6.792332,3.081524,0.480048,3
-2.234736,-9.352597,-4.564412,0.963198,2
4.269902,2.218398,8.530053,-8.127362,1
-0.470204,-9.547102,-5.079693,1.719092,2
4.333762,-9.339981,-6.389663,-5.019642,0
1.712466,-8.597314,-5.602886,-4.102426,0
3.890908,4.549157,9.230260,-9.411735,1
2.075790,-10.287247,-4.912398,-2.895699,0
-2.433170,-9.614651,-4.584476,0.528385,2
2.873093,-10.750862,-3.915882,-5.976553,0
2.362244,-9.404127,-6.055727,-6.409323,0
-8.367645,-5.043645,3.037092,1.587343,3
2.743399,-8.200873,-3.897941,-5.545486,0
-4.014547,-10.237877,-3.540387,1.804114,2
4.991070,5.714329,7.907403,-5.659220,1
-1.055489,-10.092993,-5.008519,0.087889,2
-11.681510,-7.043964,1.666825,2.957205,3
-9.386099,-5.161292,3.360365,0.641503,3
-10.747362,-5.510190,2.194738,-0.498323,3
2.010066,-9.693265,-3.365209,-6.192816,0
1.064049,-9.618381,-5.030366,-6.498490,0
2.057959,-9.161295,-6.465058,-4.914658,0
-1.030861,-9.827390,-5.661162,-0.442445,2
-0.834748,-10.337671,-5.600729,0.247961,2
-11.409776,-5.727279,2.002005,0.856983,3
6.236029,2.134510,7.443745,-7.832887,1
-10.933096,-5.512752,3.363347,1.489640,3
5.540683,4.182558,7.631468,-8.152861,1
-8.530225,-5.624743,3.713056,0.333967,3
0.972138,-9.375647,-4.177584,-6.214001,0
-1.245420,-9.257771,-6.056658,-0.423192,2
-1.007072,-10.691961,-6.395412,-1.861248,2
-10.659183,-4.800958,4.080221,1.155700,3
2.829580,-11.413059,-4.960856,-4.990131,0
-10.354948,-5.220488,1.246902,0.883720,3
4.942362,3.143175,7.566844,-9.595902,1
-9.836673,-5.275971,3.534398,0.479513,3
3.437983,-8.187010,-3.104920,-4.984899,0
-9.570748,-5.232730,3.409159,0.902630,3
2.689534,-8.594236,-5.024129,-5.513834,0
1.336075,-10.063740,-4.086139,-7.066711,0
5.394134,3.321363,7.686065,-7.799408,1
-10.318733,-6.639609,3.467560,0.574350,3
5.645323,5.450355,7.032508,-7.684714,1
-11.281616,-5.869824,4.024395,0.448680,3
4.351854,3.224026,8.262920,-8.837611,1
6.121074,3.333640,7.296445,-6.412342,1
2.182516,-9.134181,-4.992276,-3.953987,0
-1.539400,-9.151912,-6.256993,-0.098271,2
-0.918114,-8.796978,-5.641232,0.045031,2
5.246629,1.708430,8.408365,-8.455584,1
-10.413257,-7.862234,2.291354,0.793697,3
5.696265,4.445973,9.084877,-9.025355,1
2.595207,-7.951413,-3.477521,-3.330181,0
1.029919,-9.656688,-5.663216,-6.762460,0
0.568753,-7.895256,-5.525604,0.327812,2
-1.946612,-9.487119,-4.239375,0.440068,2
2.985990,-10.653700,-3.568238,-5.235169,0
-9.642424,-6.752820,1.840057,-1.138042,3
-8.200073,-4.659448,2.017613,1.913504,3
-10.963616,-4.739096,3.332479,0.407035,3
3.528091,-10.855981,-5.516750,-5.700098,0
4.144062,-9.032075,-4.538711,-5.591105,0
-10.690642,-7.119304,3.368293,0.283133,3
3.970188,3.550339,6.731867,-7.916031,1
-9.192315,-5.829534,3.198911,0.853200,3
-1.325691,-8.671710,-6.816399,1.035695,2
-8.690114,-4.605697,2.738403,2.056039,3
-9.121564,-4.693361,2.326132,2.131559,3
3.577047,-9.688329,-5.410645,-6.698833,0
3.962876,5.337584,8.742658,-8.871374,1
3.149018,-9.506545,-5.783659,-5.007354,0
2.135530,-10.209621,-4.727285,-5.072220,0
4.463144,6.241764,8.112672,-8.324333,1
-7.645134,-4.465168,1.312684,-0.517512,3
2.945406,-9.928533,-3.789866,-5.905036,0
4.925074,4.165504,8.009528,-6.371685,1
-1.382036,-11.395491,-5.857250,-1.502288,2
4.057093,-9.434679,-6.563557,-6.926163,0
-10.479435,-4.741837,1.534006,0.701612,3
-2.140463,-8.844672,-6.353602,1.218173,2
1.974868,-9.586081,-5.530163,-5.617746,0
-11.405156,-5.922140,3.184012,-0.309425,3
-2.712784,-7.673320,-4.911427,0.964331,2
-1.999002,-9.943101,-4.543399,1.715449,2
-1.434221,-9.543921,-5.637397,-1.362825,2
3.574259,-10.691710,-5.222751,-5.409164,0
-1.092639,-8.912088,-4.946538,1.197969,2
-9.840541,-5.504997,2.884534,0.918992,3
2.136626,-9.680935,-4.481376,-6.584124,0
2.427057,-9.662180,-4.806863,-4.905830,0
5.625008,2.557095,7.363276,-6.946577,1
3.905471,-8.950935,-3.868855,-4.956473,0
-7.789862,-5.191548,2.827960,0.108592,3
4.964931,4.640581,8.374118,-8.001407,1
5.800333,3.011886,8.622687,-10.051757,1
-0.369794,-9.721844,-3.885614,-2.202495,2
0.065328,-8.983816,-7.054365,0.374693,2
-2.973620,-8.813236,-5.577188,2.053332,2
-9.577215,-5.515064,2.603537,2.009383,3
-1.272541,-8.156061,-3.259503,0.075864,2
2.269000,-9.156855,-1.331824,-5.961334,0
-10.933438,-4.570619,3.317045,0.119437,3
5.942803,3.912234,9.245077,-8.494921,1
-10.547095,-6.453795,3.366299,-0.576578,3
-8.733784,-7.478734,1.565881,0.620558,3
-9.859093,-6.390330,2.899117,1.078748,3
-1.936468,-10.082409,-5.413723,-0.278127,2
-9.712569,-5.720528,2.465381,0.094488,3
-10.279665,-5.905648,1.944057,-0.021873,3
-3.350077,-11.600644,-5.550274,1.712303,2
3.233370,-10.417793,-4.791949,-5.961823,0
3.802857,-9.665358,-5.408650,-6.585809,0
-9.550096,-7.840506,1.324005,1.918631,3
-10.031604,-5.487677,2.428346,-0.769872,3
-0.267576,-8.756107,-6.284854,-1.435554,2
5.088472,3.739920,7.880963,-8.386346,1
1.838512,-10.483731,-5.073928,-5.236480,0
3.512625,-8.403197,-4.509622,-6.421697,0
5.654109,2.860849,7.129866,-6.765243,1
-10.512374,-5.288360,2.878572,0.409673,3
-11.321335,-5.442097,3.609158,0.714721,3
-0.220076,-8.119227,-1.835817,-5.141177,0
1.702196,-8.214881,-5.544936,-2.961360,0
-0.172134,-10.641096,-5.163479,0.502735,2
2.940443,-8.363961,-5.704142,-4.798077,0
4.927110,3.061083,6.485841,-8.065215,1
-1.954315,-8.687114,-5.120604,-0.551872,2
4.360081,3.745929,7.446673,-8.954270,1
2.512878,-10.296000,-5.357549,-6.368244,0
-9.926750,-6.315731,2.300834,2.403636,3
-10.241354,-5.686976,2.620644,1.580530,3
-9.218647,-7.704426,3.034881,1.731533,3
-9.214440,-5.805947,5.167346,0.177868,3
3.318998,-9.821516,-4.040169,-5.955012,0
2.670897,-9.379305,-5.329016,-3.834602,0
1.776590,-8.662444,-3.992958,-4.110347,0
-9.128447,-5.846836,3.675427,2.289572,3
3.545984,-7.964398,-6.171452,-5.251907,0
5.591751,5.006867,8.634323,-7.883793,1
5.563033,3.780046,7.965955,-8.306576,1
3.728792,-8.627151,-6.059185,-4.150909,0
-8.780006,-6.110557,2.630806,1.218543,3
-1.251851,-9.990984,-5.726455,0.448606,2
4.924890,2.945356,7.779816,-8.476021,1
1.543493,-9.205837,-4.323341,-7.228475,0
3.573598,-11.188110,-3.786454,-6.923849,0
2.722485,-8.970698,-4.081011,-4.527612,0
-1.177752,-11.406531,-5.660301,-0.300329,2
-2.662500,-10.382170,-6.928948,0.184479,2
5.067866,-9.475562,-6.047431,-5.917239,0
3.253211,4.334484,7.207753,-8.823273,1
-2.206514,-9.729361,-5.867548,-0.577352,2
-0.100541,-9.784354,-7.465981,1.074686,2
-1.144983,-10.223186,-5.433676,-0.591009,2
0.831597,-10.536706,-3.145091,-4.554430,0
0.173220,-10.024681,-5.000773,1.500835,2
-9.933711,-5.600420,2.995506,0.752355,3
3.735573,-9.428015,-4.830703,-4.874766,0
-9.426927,-6.332543,2.190128,2.881831,3
-8.104404,-8.254578,1.975302,0.593682,3
2.842812,-7.663725,-5.228730,-5.214033,0
3.869940,-9.822689,-4.092792,-4.384502,0
-2.664942,-9.904134,-5.664263,1.565362,2
4.826883,3.121916,9.831774,-8.152826,1
2.240155,-9.866482,-3.832358,-5.004994,0
-0.886346,-8.215261,-5.633669,-0.386086,2
3.518569,4.255840,8.371738,-6.810414,1
4.598285,-10.716257,-5.346655,-5.908852,0
-10.732043,-8.166604,0.851225,0.070346,3
-1.659655,-8.767160,-5.658244,-0.029242,2
3.880878,-9.872487,-4.419519,-4.997632,0
-1.040762,-8.614890,-5.283917,-0.762806,2
2.364578,-9.549778,-6.191189,-5.056101,0
4.153177,3.871209,6.921315,-7.911146,1
-2.359792,-11.064169,-7.205565,0.227317,2
-9.942328,-4.794629,2.196662,0.319028,3
-7.880003,-5.523718,3.603247,1.339542,3
-9.654296,-5.495000,2.528351,1.707179,3
3.919755,-9.291443,-6.106552,-6.270503,0
-9.725064,-7.644704,5.178963,3.107845,3
-3.220264,-7.048151,-5.579270,0.673914,2
-2.203472,-9.570213,-7.497434,-2.095171,2
-1.922412,-8.464367,-7.094758,0.207798,2
3.420258,4.182474,7.641068,-10.440103,1
1.454191,-11.261264,-3.908484,0.291270,2
4.470044,-9.142508,-5.261473,-4.832016,0
-0.823834,-7.704282,-5.382986,0.102905,2
4.627587,3.324637,8.417570,-7.650427,1
3.471873,-10.421259,-5.197358,-4.357404,0
3.361020,-11.085115,-2.917507,-5.094279,0
-10.786445,-6.826351,2.287056,2.839949,3
-8.760390,-7.315226,1.738792,0.225365,3
-1.068543,-9.501687,-5.794530,1.143846,2
-2.065314,-8.757979,-5.634898,-0.949440,2
2.766362,-9.783674,-3.636266,-3.682020,0
-9.781344,-5.871609,3.498597,1.909951,3
-9.109912,-5.347089,5.159391,-0.347001,3
-2.245175,-8.593316,-5.956048,0.162557,2
1.846290,-9.140024,-3.825782,-5.949352,0
3.041037,3.190615,7.604717,-9.885164,1
5.283393,3.251120,8.098397,-9.384829,1
2.669358,-11.782109,-4.413326,-5.306459,0
6.595159,3.382263,6.522472,-6.885601,1
-0.445009,-8.992758,-6.033557,1.125709,2
0.054352,-10.466196,-5.775298,-5.253001,0
4.331157,2.988599,8.044401,-9.185211,1
-10.144869,-4.713203,4.210895,0.105824,3
-11.433490,-4.946999,4.936862,1.289575,3
-9.719830,-4.552433,1.261513,-0.441304,3
5.617999,4.475637,7.268967,-7.167503,1
-1.177547,-8.026313,-3.378803,0.328097,2
-2.020962,-10.701257,-4.376343,1.132734,2
4.477183,3.573935,8.851129,-8.389645,1
-9.441873,-6.377528,3.646116,-0.999730,3
-2.123202,-8.537707,-4.729739,0.907789,2
3.371392,3.076202,8.328591,-7.638456,1
-8.807065,-6.289196,4.746110,1.307965,3
-0.318116,-10.633741,-5.238256,-0.399027,2
-1.235510,-8.778366,-5.050428,0.568547,2
-0.954852,-10.042509,-7.784790,-0.696532,2
-11.667288,-5.811007,2.006190,0.883919,3
2.945690,-11.115760,-1.959651,-5.651519,0
6.808302,4.770479,8.017676,-11.240421,1
-8.651253,-6.388744,4.489865,0.924503,3
-10.335200,-8.450075,1.889196,0.652769,3
2.248995,2.454931,8.078896,-9.470434,1
1.572251,-8.061070,-3.917368,-4.554895,0
3.759907,1.876590,5.861642,-8.057367,1
5.529176,2.563193,8.085837,-8.335614,1
-9.657422,-7.480994,5.103559,0.790672,3
-10.688881,-7.614383,2.651620,-0.357147,3
-1.446954,-10.100758,-6.852707,-1.301152,2
-0.476716,-11.078508,-5.759270,-1.326242,2
-3.278744,-10.204606,-5.507880,0.146654,2
-2.061363,-9.839728,-6.457677,-0.436175,2
-8.169536,-4.535238,3.372964,1.939202,3
1.071183,-9.794735,-4.008274,-0.373121,2
-9.442582,-4.346895,3.286505,0.603164,3
6.856092,1.619607,6.462618,-8.674899,1
-10.717460,-5.827824,2.805992,2.919097,3
-1.527943,-7.954125,-4.439065,-1.315010,2
-0.001536,-9.112792,-6.541308,-0.348457,2
-2.540655,-8.742405,-4.394344,-0.847759,2
4.142798,4.673158,8.060872,-7.600254,1
-8.898190,-7.160472,3.390973,0.316107,3
3.320561,-9.076543,-3.510610,-4.271169,0
-9.778997,-5.072164,4.854800,3.437640,3
-1.063185,-9.370282,-5.801691,0.538500,2
3.119556,-8.915826,-4.326384,-4.026915,0
-4.569331,-10.091974,-5.665870,0.231410,2
-1.887883,-8.045518,-6.845614,-0.042205,2
-0.452885,-9.601193,-5.361485,0.279621,2
-10.415150,-5.696456,0.441694,-0.504354,3
2.840484,-9.871477,-4.146803,-7.072376,0
-8.916369,-5.408428,3.566920,1.719455,3
1.810985,-11.488539,-4.048206,-7.088229,0
-2.513701,-8.330817,-3.765761,-0.584486,2
3.980848,-8.198443,-4.133001,-4.851701,0
-8.253878,-6.421729,3.872442,0.985026,3
-0.555192,-10.067452,-6.838934,1.712552,2
-1.778673,-9.420944,-5.728554,0.772463,2
-8.596989,-7.437126,4.925104,0.484909,3
-10.274495,-6.044121,3.949085,0.576913,3
2.512860,-9.384953,-5.843375,-4.605842,0
1.809678,-10.721903,-3.650147,-4.405854,0
-9.476293,-6.626129,0.527474,1.920185,3
5.199358,2.025194,8.347174,-7.975919,1
4.480221,2.363104,7.219746,-9.115687,1
3.693721,-10.156342,-3.107312,-4.702758,0
-1.965350,-8.578213,-5.419551,-0.763000,2
5.214886,3.416077,8.985387,-8.264294,1
-9.091552,-4.962364,4.856239,2.744359,3
-7.828081,-6.442005,2.486036,2.026813,3
-10.429821,-6.900663,2.669617,1.119899,3
5.088229,2.733585,7.098919,-10.006775,1
4.210303,3.824946,6.151288,-7.761506,1
-2.864588,-9.792693,-5.497688,0.798956,2
2.526848,-9.079978,-3.963493,-5.663049,0
2.755096,-8.267200,-5.536225,-6.427203,0
-0.260392,-7.899750,-4.844998,0.218309,2
-8.960983,-5.754215,2.899428,0.094272,3
-2.142604,-9.656063,-6.828613,-0.135330,2
-2.266421,-8.812466,-6.479203,0.897427,2
3.688183,-9.785308,-2.782605,-6.074889,0
5.070225,3.939859,7.515128,-7.292643,1
0.147525,-8.589191,-5.024498,0.171432,2
4.777838,-10.437620,-4.633064,-5.025505,0
1.915976,-9.880974,-4.927513,-4.568811,0
2.780377,-7.264835,-4.394658,-3.942516,0
-8.743044,-4.170501,3.162901,0.091394,3
-9.401583,-5.039233,2.904146,2.575990,3
5.771008,3.929343,8.404687,-9.762779,1
-0.209766,-10.542867,-6.188882,-0.742758,2
-8.178914,-6.280259,1.395438,0.463800,3
2.937124,-7.933840,-3.333524,-6.037551,0
-8.380691,-5.854941,3.276166,-1.118237,3
-1.247381,-9.664745,-5.515726,-0.228760,2
4.067002,-9.841464,-3.383396,-5.465738,0
-1.372110,-9.514485,-6.075788,-2.353463,2
1.572549,-9.104450,-5.425880,-4.605822,0
2.648394,-9.214646,-6.974447,-3.751699,0
3.397624,3.099906,8.341704,-7.246919,1
3.199645,-9.858857,-4.366676,-6.624637,0
-2.345432,-10.449427,-5.569337,-0.272949,2
-10.693129,-6.305475,3.018663,1.821002,3
3.599030,3.167306,9.034812,-9.210445,1
6.064356,3.251455,8.644527,-9.497849,1
-0.963094,-10.500122,-4.760861,-0.043201,2
1.972079,-6.877478,-4.377632,-4.472774,0
-1.974574,-8.904222,-6.777962,1.310830,2
-0.020276,-8.956064,-5.296211,-7.546925,0
