7.371213,4.979980,7.557749,-9.267182,1
1.767079,-10.205454,-4.554467,-6.333156,0
3.012955,-8.553155,-3.189068,-5.818669,0
0.634830,-9.755511,-2.951673,-5.985766,0
1.007752,-8.669702,-3.527828,-5.714944,0
2.030147,-10.095316,-5.057788,-7.054491,0
2.817691,4.203197,7.658127,-9.155572,1
2.960755,4.444862,8.062516,-7.304304,1
3.688112,4.980190,5.931682,-7.852544,1
-2.956425,-9.276136,-5.327753,-0.506576,2
2.440324,-9.804840,-4.189653,-5.188532,0
-0.337488,-9.386858,-6.483645,-0.655191,2
-2.076901,-8.949732,-6.058788,1.452952,2
-2.645750,-11.640677,-7.154496,1.612701,2
5.333947,3.025386,9.446871,-6.702093,1
4.161062,-9.960619,-4.892654,-4.592208,0
3.793789,5.753416,8.391133,-6.661583,1
-0.971148,-9.303297,-5.569029,2.083304,2
-1.342709,-9.411845,-3.783105,-0.566577,2
4.500248,2.327420,6.576318,-8.352977,1
4.811453,4.023036,8.211781,-8.035022,1
6.103727,4.095552,7.783263,-7.426358,1
0.029801,-9.780750,-7.723267,0.860136,2
-2.832534,-11.115358,-6.719365,-2.167550,2
5.735219,3.375354,8.681986,-8.112974,1
4.346835,2.590142,7.838641,-10.257878,1
3.912177,-9.577315,-5.144324,-5.079304,0
0.203678,-11.205589,-2.880736,-6.004101,0
3.510514,-9.810514,-5.448269,-5.284199,0
-0.972573,-10.469592,-5.189102,-1.370548,2
4.875230,3.291339,8.622235,-8.596563,1
1.977161,-8.195345,-5.649538,-7.115384,0
4.379298,2.573611,7.546516,-9.791800,1
1.961738,-11.039861,-6.209818,-4.508743,0
5.507377,3.287422,7.671853,-9.871044,1
-1.755084,-10.991869,-7.150391,-1.455157,2
3.854621,-10.494542,-1.953931,-5.823782,0
-2.673767,-10.455161,-7.043676,-1.294364,2
5.583868,3.561361,8.691372,-10.074202,1
1.335667,-8.918809,-3.779363,-6.016265,0
1.428648,-9.831630,-5.321393,-7.529058,0
4.970574,-7.922057,-6.047381,-5.784220,0
-1.764055,-9.237136,-7.266339,-0.110421,2
3.619943,-9.229635,-5.145024,-6.114582,0
6.366727,3.293412,9.125524,-6.838104,1
3.510865,-10.585086,-3.398755,-5.711493,0
6.564287,4.149226,6.262072,-9.769453,1
2.096861,-9.712615,-5.147347,-7.049297,0
-1.989657,-9.392122,-6.141681,-1.184702,2
-2.897384,-11.507651,-6.186273,-0.282073,2
3.752683,4.074040,8.925086,-8.190754,1
1.139797,-6.520759,-3.904601,-6.070574,0
1.744727,-11.760625,-5.580941,-7.339033,0
1.502002,-9.473785,-5.700255,-4.665419,0
2.806289,-10.547924,-4.166842,-6.140885,0
-1.670609,-10.785112,-8.019820,1.298990,2
4.378281,2.004156,9.091825,-7.973373,1
5.752435,0.960695,7.225131,-8.416647,1
-1.623077,-8.848901,-3.792295,0.548587,2
-2.454548,-9.367176,-5.426694,-1.159086,2
3.482210,-9.477035,-2.612520,-6.783173,0
2.197470,-11.034579,-5.056269,-6.379888,0
2.827973,-10.267862,-4.747764,-4.869027,0
2.556903,-9.003958,-4.459007,-5.171671,0
3.660420,-9.975551,-4.431694,-5.259315,0
6.438392,2.828250,8.387723,-8.047955,1
-1.006965,-9.087471,-4.183404,0.244712,2
-1.287132,-8.453646,-5.334559,1.028586,2
4.764307,5.904729,6.417832,-7.853277,1
1.062291,-9.733851,-5.490340,-4.221836,0
0.657545,-11.228750,-3.598465,-5.519513,0
3.306168,-9.607410,-4.196149,-5.385809,0
-1.204887,-11.809282,-5.658268,-0.063927,2
-1.524904,-8.221971,-3.647590,-1.108380,2
-1.821122,-9.771056,-5.684412,-0.322923,2
5.376152,2.600472,7.387078,-7.016192,1
3.974929,3.216166,7.245004,-7.605339,1
3.351859,-9.819280,-3.495995,-7.400296,0
2.135724,3.415044,8.681572,-8.473638,1
4.768653,3.118894,7.798185,-7.682064,1
2.868703,-7.730468,-4.432824,-4.276649,0
-1.058743,-10.757831,-6.466506,-0.984120,2
5.154333,-9.281656,-4.223911,-6.959351,0
2.226897,-8.633436,-3.601912,-4.735102,0
3.272768,4.962073,5.530591,-8.862332,1
3.777939,-8.480775,-4.156603,-3.898341,0
-0.792813,-8.696074,-5.944207,1.199555,2
-1.453803,-8.449125,-6.950677,-0.447455,2
3.651595,-10.721598,-4.681100,-5.759765,0
2.781235,1.375993,8.479157,-8.961930,1
-2.438971,-8.330466,-5.066768,-2.051912,2
4.016797,4.567674,8.880664,-7.560509,1
0.352020,-9.503099,-4.158534,0.272088,2
3.888812,2.141237,6.735908,-9.029728,1
-2.580535,-7.808643,-3.933955,0.544884,2
2.425589,-7.922028,-4.806668,-7.870295,0
2.995989,4.592451,6.251962,-9.255111,1
3.800082,4.271652,8.809313,-8.464286,1
0.105945,-7.593976,-6.451740,-0.722568,2
1.545171,-11.138974,-5.101739,-6.252050,0
0.239123,-11.277300,-6.253959,1.682287,2
3.842002,-10.700157,-4.757744,-4.691420,0
-0.647318,-9.026040,-7.193397,-0.395069,2
3.878364,4.135707,8.615901,-7.584396,1
7.056776,3.788253,7.443225,-8.322423,1
3.457033,-9.753401,-4.111321,-5.315425,0
5.340666,3.714138,7.415680,-9.289440,1
3.651902,-10.648610,-4.849848,-6.533344,0
-1.138082,-8.137009,-6.353624,-1.575983,2
0.999798,-8.662410,-5.745927,-5.895221,0
3.683058,-9.526860,-5.019582,-6.021569,0
5.167646,3.772783,8.146629,-8.740371,1
-1.896768,-10.227858,-4.289916,0.714285,2
-1.799143,-10.348185,-5.219637,-1.146080,2
4.289608,-10.325370,-4.763278,-5.972559,0
3.271549,-8.417681,-4.006113,-6.608627,0
3.275017,3.923334,8.243316,-8.664705,1
-4.057036,-8.873500,-4.794824,0.286751,2
2.567750,-9.400964,-4.988820,-4.969840,0
-0.118865,-7.904561,-6.809274,-0.810889,2
-0.147998,-9.479666,-6.818314,1.110219,2
-0.082940,-9.401593,-6.341848,-0.907809,2
4.967523,2.601611,8.746071,-7.784064,1
-2.122218,-10.922298,-5.016922,-0.315503,2
-0.722012,-9.316818,-4.441188,0.231983,2
5.573521,3.833277,6.925216,-7.850476,1
4.732127,3.259478,7.968976,-6.860696,1
5.014062,3.324963,5.775869,-7.739443,1
-0.364184,-9.158718,-6.551920,0.365047,2
2.969678,-9.307810,-6.232996,-5.361078,0
-0.640146,-11.336981,-5.761373,2.976501,2
1.826041,-9.891597,-4.334844,-5.933458,0
6.404744,3.872946,9.248536,-7.978201,1
-1.027531,-8.857068,-4.940522,-0.554482,2
