-3.929640,0.532236,-2.276518,1.048298,23.825950
2.176122,-2.964027,1.342380,-2.360161,15.218411
3.461037,-4.077015,-0.764242,-2.233198,34.327009
-4.964543,2.711192,1.371134,-2.380447,40.302897
-0.723131,-4.903303,-4.247561,3.831064,52.828095
4.039286,0.455903,3.345950,0.825096,28.553833
-1.917417,3.989815,2.961223,3.607026,41.690272
3.989246,-2.899235,-2.504703,-3.972064,46.792342
-0.936226,1.206615,-3.454467,4.298810,25.822767
3.646057,4.762060,3.107717,3.814162,64.534152
-1.678145,4.308159,3.022351,3.640640,43.531079
3.107493,-2.331943,2.873745,-3.919044,42.866361
-2.775663,3.165866,-0.396968,-1.948091,17.051978
2.953455,-2.724045,-4.763356,-3.068702,45.605535
4.668891,-2.208750,1.414817,-1.003216,33.972266
4.811497,0.362157,4.392371,-3.846582,58.224919
4.625343,-2.345336,-3.915975,-0.654362,41.313297
2.285451,-1.863227,1.062089,0.114231,7.637836
-2.452775,2.087853,-4.983087,4.255752,55.279579
0.384520,2.194300,2.419501,1.706285,13.351835
1.642377,-1.698000,-1.860844,3.480153,23.013085
2.197543,-1.996777,-1.907153,-0.916071,12.048609
-3.727122,-0.795537,4.403637,1.773179,39.058681
4.028055,1.155149,-1.990501,0.479372,23.443779
-0.701119,0.799848,1.547056,-0.350118,3.008509
-0.578402,-2.862986,-0.268138,4.011808,24.672784
-4.152045,0.154520,1.329409,-1.648117,20.840462
3.184235,2.511381,1.727957,-2.753593,27.181501
-2.551575,-0.248637,3.497377,-4.271718,37.128574
-0.855590,1.297654,-3.055648,1.963543,12.611099
1.560580,-4.944552,2.509645,2.700462,41.554016
-3.934127,-0.748538,-3.241133,4.579660,47.271132
-2.508017,3.483363,-0.435382,3.014166,26.998266
1.675777,4.878925,0.954523,4.500396,51.978385
2.192740,0.047782,3.305692,0.478720,14.174827
3.972081,2.436554,-0.253256,-2.408085,26.913107
2.658137,0.212998,1.267484,-2.254026,18.537119
-4.225166,-2.142718,-2.282849,-1.802904,30.203285
-2.687385,1.939498,2.064191,-4.357711,33.386776
-0.924006,0.426111,-0.842258,-2.931656,3.836512
0.840794,1.955230,3.567320,2.655946,28.184415
-1.196190,-4.941039,-1.482412,2.534751,38.032930
-0.809787,2.475157,0.461323,1.032526,1.422092
-2.794613,-2.805784,-0.641640,-4.709752,35.605491
-0.956833,-3.349553,-0.326099,-3.723722,29.167193
1.222570,-4.730335,-1.059797,0.643920,30.590660
-3.643005,-0.383016,-4.497154,-1.208961,36.314275
-2.883397,-1.731542,2.612297,-1.208738,19.413569
-2.477285,-4.180938,-4.806167,0.394190,40.590047
4.999078,-1.500397,1.501441,2.812330,33.537113
4.496117,-3.006393,-4.796200,-3.476177,59.265660
-3.737790,1.694588,0.639696,-2.820355,24.169331
-3.322109,1.072475,2.479257,-3.854671,28.507412
3.193012,4.647208,-3.919013,-4.743216,67.884651
4.581728,-1.033456,2.150147,-4.240035,47.844544
1.906144,1.272424,-3.980987,2.724809,31.864083
-3.789449,4.838444,2.826353,-1.527962,45.413876
-0.716220,-1.294291,0.059608,-1.587688,7.321864
-3.944611,4.607876,1.355851,3.287073,45.634643
2.073086,-0.645129,2.337953,4.654737,32.036858
0.381729,-0.165025,-0.644255,2.310262,11.706421
-2.316045,3.517132,3.307310,-4.133371,46.673232
-0.352915,1.103317,-1.210107,-4.713000,23.154267
3.509528,-3.181601,-2.878801,2.978324,35.914198
2.011838,-2.237314,-4.898489,4.480626,59.240850
-4.143870,2.200747,-0.114222,2.581647,27.959633
-0.091787,2.929329,-4.069466,-2.784036,28.783770
1.917872,-1.937940,0.815556,-0.267395,6.011679
2.459354,-1.692087,2.028549,-2.290836,18.295231
-2.485963,-3.793441,-3.074157,-3.804453,38.928808
-3.148502,-2.836154,-0.158014,2.245850,21.896460
4.766070,0.246369,-2.170013,-3.994739,43.185813
-3.205585,-4.858516,0.341351,-2.256887,41.178872
4.742949,0.533590,1.974174,-3.737205,42.006375
3.727197,0.740642,-0.306031,-0.595312,11.771861
-3.156363,-4.486233,4.410636,-0.222708,50.935974
-4.259178,1.294457,-4.463909,-3.508024,50.218532
0.628396,-1.961645,4.939181,-3.815484,44.155446
2.907408,-2.743129,0.225725,-0.494855,12.426203
-0.572790,3.601667,4.900313,-1.946198,37.577514
2.400893,4.475902,-2.922121,-2.889748,40.526119
1.604281,-3.429429,-3.261865,-4.249351,47.313344
0.938112,-2.087407,-2.685238,2.069558,17.592528
2.029876,-0.459687,1.873849,4.239110,27.698918
1.611830,4.336685,-0.748610,0.445624,19.079014
1.476347,4.084114,3.266312,-4.285902,50.189449
2.489577,0.692070,-2.113894,-3.756463,28.084991
1.886780,1.997337,4.426762,0.004722,26.868342
-4.601392,-0.679713,-1.776784,-2.496321,32.065133
-4.086731,4.619111,3.359586,0.751991,61.956622
1.722816,-2.304890,-4.597683,2.562688,33.379170
-0.294992,1.515095,4.160728,-3.185109,25.887804
-0.082742,-4.087576,-1.520389,-1.666916,19.547569
1.701335,3.577331,-1.701963,1.936737,21.611489
3.135660,0.500966,-0.451741,-1.854828,20.756150
-1.767262,4.701847,-0.958249,0.145963,29.569757
0.425936,-0.867524,-3.124175,-1.382206,12.690553
2.564432,1.254087,2.599905,-2.964418,17.692264
-0.618839,1.982500,-3.785739,4.731468,38.359111
1.088717,-2.607025,-3.416218,0.508390,19.540711
4.922571,4.129299,-0.385521,-3.825339,54.658758
3.321432,-0.016245,2.166033,0.088720,14.718082
4.802446,-2.562691,0.512651,-1.164140,35.883734
4.218681,0.082409,3.793263,3.640269,43.693746
-0.850576,4.342484,0.077377,3.205495,34.338462
-2.171610,-2.014442,0.869377,4.989023,31.897111
0.385806,-1.548761,0.519174,0.434301,3.492655
-0.446554,-1.782226,-3.113476,1.974984,14.568923
2.755445,-4.563527,2.447052,2.052279,38.040811
3.114089,-1.139212,1.636888,3.207476,27.473163
-4.629804,0.022912,0.901804,3.697003,36.491457
3.741904,-0.596938,0.259511,-0.430719,13.515243
1.547813,-3.456388,-0.305094,4.692036,34.414763
-1.614388,1.927046,1.498367,3.517653,23.502560
-1.199906,-1.833388,2.187174,2.594018,10.626578
3.723830,-4.641009,-4.315793,1.311610,64.309511
2.467664,-0.660285,-4.015569,1.337478,20.125360
3.725792,-0.563214,1.940012,4.034241,38.814450
-2.066322,-1.251589,-3.544302,0.311663,19.140313
0.659281,2.925195,-3.300164,-4.210316,41.093512
-2.591702,4.128290,-3.568823,-0.388501,33.098628
-2.460227,-2.446733,-4.906026,3.046331,48.430517
-3.420244,-0.582702,-1.544344,0.875717,12.839128
1.389387,-0.756911,-2.499018,3.453039,22.582929
-0.167919,-2.627943,0.719227,0.748119,10.651474
4.926920,-2.047692,4.779445,1.582298,52.243466
1.857995,2.446688,-4.509557,1.064065,35.695858
-0.032727,4.041553,-2.138058,2.988601,27.618557
1.366179,1.208912,1.777645,2.209284,10.605701
1.591815,3.383371,1.282481,4.034037,31.335592
-0.591768,0.795738,2.323598,-4.098666,20.572665
-2.048895,2.474809,-3.243599,-3.678402,25.728237
0.308524,4.134870,3.304726,-2.430299,32.362353
3.246898,-0.181522,3.064885,2.465594,25.157793
4.628933,-3.592430,4.665002,3.601406,69.327844
2.242167,4.799422,4.672697,3.045876,56.428157
-4.860813,0.365723,-0.452140,1.728284,31.904375
1.723408,0.845601,3.224173,4.402919,36.156030
-4.749754,3.842348,0.614074,4.152559,57.322001
-2.786328,-4.367830,3.238554,4.093876,52.751924
-3.602230,4.462615,-1.956354,-0.073754,40.077859
-4.028080,3.872593,-3.643360,-0.463562,43.116568
4.459741,-0.808732,2.422690,-3.454771,33.038204
-0.851155,-4.009784,-0.106530,-0.918841,17.644570
-1.294700,-0.566169,4.505552,3.554502,33.737083
-4.006454,1.856803,0.444659,4.778425,41.383942
-3.101914,-3.778403,3.480332,-0.452826,38.521609
1.627687,1.417045,0.971460,-4.786425,30.022982
-3.740761,0.645780,-4.313898,2.651574,38.432922
-2.928426,-2.840486,3.696954,-1.714404,36.907298
-4.971644,3.584061,-3.553120,-3.700079,70.000125
-2.493458,-3.255029,1.610576,-4.742199,46.568195
-2.620684,-1.762285,-3.257538,-4.476010,40.616330
2.417181,0.260855,2.456653,-0.237540,13.295524
-3.909460,0.038387,4.454156,-4.566350,53.126697
2.832270,3.669809,0.214512,-0.419575,23.051502
-0.210181,-0.983827,1.860975,-0.097311,4.037966
4.097008,-4.265093,-4.192095,1.082974,55.110450
1.330767,0.483564,-1.748146,4.946278,31.462781
0.305568,-0.462846,1.054268,-4.008215,16.033553
1.509167,2.689627,2.208399,-2.849769,17.902958
-0.484451,-2.715064,-1.610684,-0.465011,8.792542
-0.732360,1.651079,-1.256990,-3.473611,16.915250
4.229850,-4.328667,3.317719,-4.067699,67.334934
3.117693,0.563707,0.864651,0.615864,13.991448
-1.703540,-3.777687,-1.464019,1.653405,21.069652
2.210607,4.683986,1.004101,-1.483538,24.799477
0.779185,-2.872612,1.567363,-2.757551,24.129936
-1.324389,2.626056,0.741000,3.072214,21.312669
3.451552,4.745466,3.184269,1.135733,45.125092
4.290843,3.294608,-2.325523,-3.195839,43.434152
2.026988,-1.910153,-1.601753,-4.938942,38.266030
-0.992157,-3.581253,1.331720,-4.693429,33.945141
2.461118,-2.848671,-0.801675,-1.591040,14.689981
2.768356,0.675936,-4.150430,-4.473912,49.223420
-3.425901,1.178382,1.739687,-2.278972,19.808153
-0.579558,-2.268332,2.549431,-3.861825,23.403588
-0.700864,-2.167535,1.784863,-0.133672,7.293119
-1.047366,0.993250,-4.923129,-1.985806,28.604557
-2.887660,-3.627652,-2.444805,-1.718776,35.146517
-3.243052,-1.197926,2.036713,0.002623,16.443381
3.333542,3.062002,-4.279245,3.617644,52.259942
4.211624,3.621100,0.757592,0.733997,31.238914
2.094990,-0.823060,-3.848266,-4.791434,41.257563
1.181253,3.320259,4.197698,-4.118701,52.738083
3.444844,-2.566835,0.888713,0.239625,16.953411
-1.604867,-1.669314,-3.318673,0.104833,16.962355
-3.859734,0.099521,4.059227,-1.506247,33.525889
3.150370,-2.637312,-3.535558,-3.027282,33.045690
1.023990,2.602153,1.555090,-3.228539,22.016773
2.544458,2.598771,-0.510947,4.241543,28.575636
0.644918,1.352983,1.245218,3.642469,16.469192
-4.317137,-0.577919,-1.971796,-2.253263,27.629355
-4.438279,0.073369,-1.895921,-0.480861,29.797679
-4.232690,3.642500,3.552934,1.150084,47.998241
0.070678,-0.372883,0.543164,2.918178,11.627458
3.098159,1.518375,-1.784732,-0.243710,13.196669
-3.491389,-4.381263,-3.964981,3.991268,60.748699
0.045490,-3.274411,-2.522563,-0.622417,21.473732
-0.605782,0.227480,-3.412538,-1.271480,12.480234
-1.616329,0.978859,2.892269,1.473054,16.117064
-4.340881,-4.054941,1.783793,-2.158530,43.338169
4.063427,3.732797,-1.666380,0.827395,28.783431
-3.585716,-1.501792,4.676965,1.984800,38.216354
4.380022,-1.904181,-1.233207,2.916620,34.425499
3.131848,1.701164,3.289590,2.387747,27.787018
1.460248,-0.765936,-1.381719,-1.374023,4.140038
-3.197371,-2.858073,4.476683,-0.137291,38.746733
-4.228349,3.444284,-3.988592,2.708747,55.487790
3.351198,3.836822,-4.622525,-1.632356,49.938624
-1.232801,-3.377528,3.313451,2.710978,28.730664
3.090437,-3.344608,-0.623266,-0.891414,20.985266
-0.558013,-2.150721,2.485365,-0.510720,8.868242
0.340111,-1.905321,3.086239,-0.309844,15.164709
4.471302,4.844398,-0.383200,-2.182283,44.926843
-1.181276,0.274598,4.662682,3.168912,32.846643
-2.499968,1.411790,3.741169,0.545407,20.385033
-3.974103,3.458923,3.511660,-2.149370,45.645935
4.053062,-3.526513,-0.625274,4.464133,46.006255
-2.779620,-0.488720,-1.504149,-4.733298,35.623569
-2.642219,4.945254,-1.250873,-4.718125,55.946754
4.308259,3.391763,1.499607,2.913806,41.485782
3.297616,1.960720,-3.612073,2.055362,33.711778
-0.513985,-4.947488,-4.207742,-2.440761,49.838484
2.272348,0.277715,-3.888131,-2.118984,22.353934
-1.988488,-4.522506,-0.801745,2.938991,31.371763
4.051469,0.967390,-4.835646,0.153757,40.355088
-2.580619,-3.564232,-0.707611,1.148096,20.834694
1.643713,-4.143860,4.746545,-4.323207,65.199351
0.260594,0.073277,4.883315,0.541520,21.859561
1.356708,4.810394,-2.463497,-4.837578,57.576508
2.885200,-1.551975,2.329410,1.282570,18.716423
-1.674814,-4.556643,0.460137,3.135089,27.767954
-3.249109,2.791426,-0.353771,1.953893,18.691077
-4.368995,2.761904,-0.423204,-2.065574,28.067770
-4.561937,-3.005302,-4.580941,4.333710,61.618925
0.430307,-2.466862,2.532909,-3.088966,21.774462
-1.430258,2.808416,3.657983,-1.680753,27.187414
3.894865,2.433077,3.946375,-1.133552,39.290167
4.737236,-0.037968,-0.024766,4.243105,34.095217
2.270813,-4.210730,1.024533,3.223413,34.440280
0.454744,-1.787886,-4.199311,1.609192,22.649686
-0.738839,1.897648,-1.484530,-4.576448,30.442864
3.700372,-1.474407,4.981506,-2.254446,52.469802
-4.249588,1.375125,-1.366889,3.010960,30.866257
1.794106,4.527894,-3.572205,1.075729,38.769731
-4.327666,2.785154,-1.336715,-1.171456,29.788739
0.672446,1.050948,1.790621,4.488235,21.998279
0.739218,0.294599,-1.019660,1.495607,8.250472
-2.503883,-3.865514,2.356749,-0.009560,23.248800
-2.382233,-2.397102,-0.537269,4.963651,38.170966
-2.144231,4.164789,-0.087998,-3.773626,37.332281
3.986790,-0.548888,-4.122093,1.819293,33.121760
3.455212,-1.804122,-1.525747,-4.350609,30.040521
3.513621,2.118091,4.273245,1.377000,34.969834
2.936964,0.087557,-3.786375,-2.990196,35.523661
-4.737160,0.540214,-1.310888,3.036617,38.733890
0.516469,1.119484,-4.137845,-1.907093,27.551759
0.256957,2.691646,3.233394,-4.262493,36.176642
4.723797,1.423386,-0.500255,1.801090,23.391478
2.802629,1.397939,-3.180369,4.662646,47.096166
-0.673817,4.107123,-4.445871,-3.758389,51.619758
-1.773392,2.093321,-1.539769,4.409041,29.833552
3.949259,3.459337,-2.493947,1.350571,33.411814
-1.971754,0.334780,0.025731,-3.313641,13.572857
4.416070,-3.458057,1.587329,2.206328,33.336141
0.636180,3.252363,-4.716265,-4.545382,50.940957
1.414537,0.767712,1.511300,2.669590,9.281220
-0.019619,1.271640,-2.103283,4.566502,29.017659
-0.170552,3.046882,1.849908,-2.025661,17.613953
-0.603945,-0.157489,-2.959770,1.066603,10.186291
-1.874175,2.183629,2.341998,3.607774,27.396705
-1.294598,0.616512,-1.808841,-0.335274,4.233517
-2.325283,-2.520811,-4.031883,-2.097880,28.593862
-2.517297,3.653075,-3.403003,-1.725642,36.414627
0.776870,-1.872851,2.631214,-0.017345,8.224903
-1.914595,-4.768237,4.452328,0.054445,44.960719
4.666866,-2.848556,-1.471049,-4.494596,45.057141
1.542600,-0.294131,0.366907,3.471724,15.852289
-0.690722,3.824557,2.275081,2.638568,24.584698
0.702816,-3.053447,0.532229,-4.264683,31.199505
0.042555,2.644041,-2.202793,4.890907,35.169551
4.750828,-1.060963,2.948972,-1.609147,32.615667
4.389486,2.549652,-3.009421,0.091225,32.971413
-3.629636,-1.669593,-0.262558,-0.430114,16.684187
1.062605,0.155057,-1.720342,1.130681,11.054546
2.393194,-2.007657,-1.636265,3.282894,31.709642
0.323398,2.087398,-2.002094,3.157488,15.717690
4.798980,0.837021,2.967548,2.253242,39.922996
1.880437,-4.733528,-0.254098,4.670707,49.840345
0.776344,2.214001,0.835233,-3.294879,12.678902
1.290252,1.197358,3.411671,-3.522243,27.784617
4.482052,-3.901045,-4.810626,-1.863075,60.257484
-3.485687,1.905003,-0.896226,2.749723,29.829060
2.358373,-4.377187,-3.619175,-2.926583,44.172983
-1.749505,1.622268,0.254772,-1.862474,11.312941
-1.576730,-1.457130,2.719898,2.209246,21.748247
1.433091,1.933133,1.100766,-3.077358,17.546953
-2.751330,4.729106,-2.023854,-2.109959,41.934823
-2.927222,2.049883,-1.829593,-1.511968,23.078590
-2.265425,-3.781259,1.766222,-1.203058,21.066228
4.801605,3.183775,4.546089,3.046158,61.520548
2.141413,-1.536365,-0.576239,-2.435560,16.443057
-0.209207,-2.979320,0.385779,4.330239,27.071293
1.156770,0.868305,-2.575420,1.698340,10.986798
0.310415,1.379446,-4.475089,-0.866986,22.801496
2.707661,-4.948186,0.503526,4.290997,49.550461
-0.930925,4.350321,3.783996,-0.225515,35.773860
-1.788323,1.458979,4.079370,-4.105393,45.191734
0.741334,0.351523,2.231177,4.366694,26.985966
3.822450,-3.242113,4.196348,4.971718,65.855083
-1.030054,-0.046161,4.366087,4.621314,46.112721
-4.907328,0.679619,-3.926993,4.829939,61.523308
-2.154383,4.890995,0.433005,-0.060876,33.343614
-0.319792,-3.071886,-3.873532,-3.375057,33.415298
-0.410855,-2.427351,-3.138009,2.366179,22.091829
2.572828,-3.245051,3.561465,3.970428,42.377779
3.269898,0.152807,-4.132622,1.692559,31.188945
-1.763983,-2.519529,-2.392147,-2.644787,22.710352
2.537567,4.540348,-1.980542,2.228825,40.869794
1.927686,-4.378757,-3.817752,-1.931937,42.447724
-0.945834,0.025205,3.951184,2.035570,19.279127
4.161304,-2.049624,1.146254,-2.808714,31.258920
-3.664312,-3.468144,2.477348,1.057389,29.939814
-0.291719,0.375177,1.640944,-2.815884,12.470631
-2.525346,2.547395,3.731351,-4.181297,39.274725
-4.218973,0.641687,-4.382420,0.476492,40.061575
0.054871,0.727017,-3.501476,-1.718824,14.321868
-2.945985,0.831477,-4.090584,0.103754,25.729362
3.086921,-0.465677,0.132478,-0.432015,13.129518
3.069154,2.232801,-1.040513,3.164532,26.760470
2.458045,0.783113,-4.547102,-1.554711,39.234454
4.345828,-4.309809,4.337756,-4.682651,81.020453
-0.911331,2.689721,2.658277,4.783333,35.314940
4.928566,-1.175204,3.696203,4.067673,52.416797
-1.243545,1.827304,1.617925,0.393003,5.130632
-3.215264,0.372585,0.288425,2.278581,13.545994
-2.773098,-4.965267,-4.772647,-2.016370,57.088232
0.319336,3.233604,-2.524880,-1.538403,16.278128
-2.243503,4.374104,2.250239,-3.871554,44.578239
2.660535,3.837566,-4.843542,-2.939184,51.455100
-3.991033,-4.664237,0.977849,2.032863,48.222357
-0.977346,-2.656607,-2.827308,3.637302,29.891183
-4.435560,0.038958,-2.107365,3.157863,34.746073
0.979177,1.725319,-1.793349,-1.982356,9.299850
-3.567396,1.602124,-2.789573,-1.994990,34.245815
3.797139,4.115777,1.259931,-0.727994,35.596560
-0.043792,4.722902,4.415864,1.713425,45.285955
-0.836754,-3.507824,-1.235398,2.544161,17.699314
-0.264812,3.493409,-1.992636,2.075768,22.577252
0.623859,4.677862,0.572868,-3.659072,30.320276
-2.571415,-2.966633,1.467059,4.222261,35.610435
2.245847,-3.095184,-2.315384,1.736719,22.698922
1.029220,3.736205,-3.118367,2.616964,31.831185
-0.206058,3.694739,-1.670357,4.570198,33.377600
-4.846663,4.371598,4.620776,-3.826838,83.013649
-2.574068,1.044015,-2.954869,4.151265,33.133283
0.520793,2.755139,-1.193383,0.336501,8.416207
0.128165,-0.027227,-4.013918,4.813185,41.230259
-0.305096,3.397312,4.143305,-1.292951,26.865984
-2.787259,-3.540773,-2.392259,4.347583,46.569260
0.791429,-0.824219,-3.475886,-1.701347,12.857280
-0.006985,1.546080,1.848466,-2.426732,15.581221
3.215919,4.665083,1.416945,-0.094044,36.672144
-3.307343,2.203135,-0.116837,4.168994,38.002739
0.421369,1.418095,-4.412679,-4.661762,47.928584
1.682155,2.643388,-0.876078,3.425447,17.376250
-2.685666,2.071696,-4.908585,0.057329,32.253079
1.667547,1.165194,-0.167958,-0.121456,8.152050
-4.933876,0.516436,-4.881490,0.294176,48.221555
-4.828574,3.131572,1.740330,3.061677,54.681264
4.097734,-3.929836,-4.036861,-3.511025,61.350431
3.152144,-2.326753,-1.031036,-1.269484,21.440546
-0.939726,0.650022,4.902330,-2.741427,29.702214
1.537357,3.582192,2.595859,-4.064995,34.128654
-1.207360,0.527014,-4.438851,-4.905498,46.242439
-0.660903,2.843763,0.658566,3.579603,24.266577
-4.046382,0.281592,-4.574482,-2.885829,50.731624
-0.244997,-4.534380,-4.256519,4.255848,51.985873
3.993117,0.635099,-4.670982,4.287664,52.780405
0.870361,2.522545,2.127114,-1.017040,20.480384
-4.230625,-3.375497,-2.595278,3.346506,43.211011
-1.682702,2.556093,-3.600494,4.884780,49.295135
2.241636,0.007929,4.743233,-4.463036,42.936695
-1.594073,2.690057,4.548584,-1.032970,32.741019
2.735549,-4.703743,-2.266730,4.925859,56.596967
4.411428,-0.681521,1.796949,1.606719,24.946702
-4.143059,1.186159,2.980552,2.131085,34.350133
2.116772,1.339009,2.396553,-1.833218,17.088354
-3.934491,-4.948048,-1.917325,-1.400825,46.116081
-3.126082,-0.511563,0.547400,-0.919558,12.751072
-4.737381,-1.460857,-4.069357,0.980438,41.763458
-2.081526,-1.122004,-4.153005,4.011360,40.699253
4.052076,4.781731,0.719604,-3.304171,48.728969
-1.988687,-0.068761,-4.367328,-0.653237,23.663280
-0.788977,-0.157687,-4.230786,-2.483003,24.092593
0.938064,-3.044518,-3.930276,-1.953420,34.419394
4.488235,-1.677828,1.201922,3.040765,31.377221
3.154755,3.595085,4.742254,-3.638755,60.970736
-1.793348,4.472789,-2.991485,-1.858167,42.350950
-2.085518,1.949578,-0.089927,0.758793,6.120306
-2.575757,-1.239447,3.164945,-1.070649,21.714537
0.922270,0.456291,1.817126,0.500992,7.944148
4.530046,-0.383778,2.083671,-0.615450,23.222027
3.189656,2.956568,-0.908584,-0.006968,24.147584
1.333360,-2.579788,1.586630,2.152364,16.841034
4.907006,-0.207653,-0.991949,0.066126,22.988227
4.203922,1.917089,0.436452,2.907209,25.067322
0.369060,1.381804,-4.150181,2.689540,31.788806
1.576016,-1.449912,1.469998,-4.557033,33.002700
-1.003823,2.526828,4.657168,-0.695445,28.257847
-4.894522,-2.412616,0.106762,0.187978,27.373225
-0.542214,-1.088658,2.723422,0.885900,7.262521
0.004658,-1.550326,-4.754373,-3.954506,34.029995
-3.839307,4.406762,-3.583248,-1.881097,55.041198
-0.446674,-2.931327,-0.170740,-0.238375,4.157122
-1.810905,-1.997359,3.101859,-3.849147,32.490581
3.491800,1.479699,1.771393,-3.356459,30.674654
-3.255468,-3.398643,0.598490,4.584626,43.412914
-2.681445,-0.949526,-3.155482,1.404789,18.913291
1.141069,-3.026756,0.922032,-1.111642,13.760301
2.047356,-2.942155,2.523255,3.087298,30.918548
3.719793,-3.130402,-1.740151,-0.424496,26.830451
-2.376466,3.626365,0.277150,1.391086,16.735300
0.870047,-1.520754,3.455178,1.173627,14.789454
3.137383,2.059884,-2.025552,1.144845,20.890158
-3.821383,-1.946200,-3.169555,1.934365,33.623985
0.108249,-0.817609,-3.621327,-1.162900,16.928760
1.934329,1.452601,4.998996,0.549126,35.997431
-0.103580,-3.597035,-1.854200,-0.489990,19.194640
-4.904166,-3.634653,3.152159,4.638291,70.628259
0.054380,-0.050302,1.846967,-0.843696,6.042855
-4.173294,-4.691393,2.610566,-2.079101,48.486287
-2.251471,0.376086,-3.317910,-0.426786,15.383842
0.497262,-3.867890,-3.857933,2.751130,33.030383
3.232828,-1.331382,3.226109,-4.583895,42.821995
4.897757,-3.975836,3.300707,2.513455,52.323984
-2.022911,4.993127,-0.502677,-1.514230,31.982799
4.939577,2.756316,-2.630539,3.107027,44.649195
0.879239,-1.493692,2.107540,1.327706,10.806475
-2.933803,-2.930573,-4.406422,-1.491845,40.050478
-2.189150,0.387685,-1.763464,2.040538,10.822572
3.580168,4.854883,1.792993,-4.047748,57.856344
4.627720,2.856910,4.187687,4.924862,71.420820
3.660788,-2.503228,2.113948,3.284818,33.271237
2.614736,1.762346,-0.105413,0.774255,10.692060
-0.480083,1.336278,3.801251,-4.069052,35.642228
0.156135,-2.217743,4.363361,-1.309288,28.393305
-4.975269,2.741353,2.327240,2.309319,43.161543
-0.415507,1.641438,-1.417773,-4.366693,21.487474
-0.703569,-2.881485,-2.314632,3.283436,23.838182
-1.622448,0.779336,0.661421,-0.146621,0.175382
-4.515907,-4.004253,2.838898,-0.404182,49.409833
-3.757628,3.576516,-0.587141,-4.993241,54.713634
1.885919,-3.680869,1.499972,-3.410225,31.410036
4.327256,-2.259805,1.545880,-2.496107,27.026918
-3.344749,-1.036584,-1.944908,1.994414,24.904513
-2.658562,1.554852,2.036980,-4.989137,36.477963
-2.738091,1.799827,-4.907131,1.955971,38.482095
3.171090,4.881549,-0.776861,-3.678248,50.650231
2.307634,-3.975728,-1.866485,3.809890,41.140518
-3.628707,2.734605,2.531578,-3.668538,42.644795
0.305083,-4.915253,1.500202,-0.599006,27.088706
2.224320,1.280800,-3.486259,-0.882901,18.006893
